true_pos,accuracy,precision,recall,f1,AUC,NDCG,precision@K,LIFT,recall@K,x,target
0.08396946564885496,75.57251908396947,16.129032258064516,45.45454545454545,23.809523809523807,70.53030303030303,26.730206653594752,0.18181818181818182,2.165289256198347,0.18181818181818182,BC,job_top_10pct
0.08396946564885496,87.02290076335878,33.33333333333333,54.54545454545454,41.37931034482759,74.54545454545455,25.109427090775956,0.2727272727272727,3.2479338842975203,0.2727272727272727,BCD,job_top_10pct
0.08396946564885496,85.49618320610686,30.0,54.54545454545454,38.70967741935484,78.71212121212122,25.86675034301667,0.2727272727272727,3.2479338842975203,0.2727272727272727,BCDE,job_top_10pct
0.08396946564885496,82.44274809160305,25.0,54.54545454545454,34.285714285714285,71.43939393939395,19.80010631458197,0.2727272727272727,3.2479338842975203,0.2727272727272727,CD,job_top_10pct
0.08396946564885496,85.49618320610686,30.0,54.54545454545454,38.70967741935484,75.15151515151514,20.25810609795842,0.2727272727272727,3.2479338842975203,0.2727272727272727,CDE,job_top_10pct
0.08396946564885496,77.09923664122137,19.35483870967742,54.54545454545454,28.57142857142857,71.06060606060606,15.472080487653958,0.18181818181818182,2.165289256198347,0.18181818181818182,CE,job_top_10pct
0.1984732824427481,75.57251908396947,40.0,46.15384615384615,42.857142857142854,65.05494505494505,48.93339508096476,0.38461538461538464,1.9378698224852073,0.38461538461538464,B,job_top_20pct
0.1984732824427481,52.67175572519084,24.285714285714285,65.38461538461539,35.41666666666667,57.21611721611721,24.418717431321753,0.2692307692307692,1.3565088757396448,0.2692307692307692,C,job_top_20pct
0.1984732824427481,56.48854961832062,24.59016393442623,57.692307692307686,34.48275862068966,57.47252747252747,22.76150114109456,0.23076923076923078,1.1627218934911243,0.23076923076923078,D,job_top_20pct
0.1984732824427481,66.41221374045801,33.92857142857143,73.07692307692307,46.34146341463415,76.77655677655677,49.41310443646657,0.46153846153846156,2.3254437869822486,0.46153846153846156,E,job_top_20pct
0.1984732824427481,63.358778625954194,28.000000000000004,53.84615384615385,36.84210526315789,63.992673992674,43.19785966592468,0.4230769230769231,2.1316568047337277,0.4230769230769231,BC,job_top_20pct
0.1984732824427481,62.59541984732825,28.30188679245283,57.692307692307686,37.9746835443038,65.12820512820512,32.16709016473117,0.34615384615384615,1.7440828402366864,0.34615384615384615,BCD,job_top_20pct
0.1984732824427481,63.358778625954194,28.000000000000004,53.84615384615385,36.84210526315789,69.74358974358974,44.13122500021839,0.46153846153846156,2.3254437869822486,0.46153846153846156,BCDE,job_top_20pct
0.1984732824427481,51.908396946564885,20.634920634920633,50.0,29.213483146067414,58.791208791208796,25.714614287502457,0.3076923076923077,1.5502958579881658,0.3076923076923077,CD,job_top_20pct
0.1984732824427481,60.30534351145038,26.785714285714285,57.692307692307686,36.58536585365854,67.91208791208791,34.162113017098015,0.34615384615384615,1.7440828402366864,0.34615384615384615,CDE,job_top_20pct
0.1984732824427481,57.25190839694656,27.941176470588236,73.07692307692307,40.42553191489361,68.82783882783883,40.82403745562122,0.38461538461538464,1.9378698224852073,0.38461538461538464,CE,job_top_20pct
0.29770992366412213,60.30534351145038,38.18181818181819,53.84615384615385,44.680851063829785,59.89409141583055,42.66291767011577,0.3333333333333333,1.1196581196581197,0.3333333333333333,B,job_top_30pct
0.29770992366412213,65.64885496183206,43.47826086956522,51.28205128205128,47.05882352941176,62.93199554069119,41.85168733795577,0.38461538461538464,1.2919132149901382,0.38461538461538464,C,job_top_30pct
0.29770992366412213,54.961832061068705,34.375,56.41025641025641,42.71844660194174,63.851727982162764,46.998350722992576,0.4358974358974359,1.4641683103221566,0.4358974358974359,D,job_top_30pct
0.29770992366412213,64.8854961832061,45.07042253521127,82.05128205128204,58.18181818181818,77.39687848383501,62.37171760453693,0.5641025641025641,1.8948060486522025,0.5641025641025641,E,job_top_30pct
